rutaImagen,etiqueta,estado,tamanoVector,v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42,v43,v44,v45,v46,v47,v48,v49,v50,v51,v52,v53,v54,v55,v56
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\sofa\107.jpg,sofa,exito,57,43.0,0.07137235999107361,0.021280087530612946,0.10984677076339722,0.034807994961738586,5.808193206787109,5.994697093963623,27.100875854492188,1.8398751020431519,19.042333602905273,41.04582214355469,0.0,204.0,0.0,17.492733001708984,38.56856918334961,0.0,192.0,13.732558250427246,35.668670654296875,0.0,204.0,25.078489303588867,46.28751754760742,0.0,192.0,19.3444766998291,41.15779495239258,0.0,204.0,24.777616500854492,45.96670150756836,0.0,192.0,19.789243698120117,41.609275817871094,0.0,204.0,17.305233001708984,38.518489837646484,0.0,192.0,14.818313598632812,37.84719467163086,0.0,204.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\sofa\108.jpg,sofa,exito,57,42.0,0.08089248836040497,0.02035348117351532,0.11451302468776703,0.049312762916088104,10.197741508483887,13.971975326538086,53.630958557128906,2.0932979583740234,19.722097396850586,40.735652923583984,0.0,202.0,1.0,18.123512268066406,39.11058807373047,0.0,195.0,15.2380952835083,36.09218215942383,0.0,202.0,23.909225463867188,44.188743591308594,0.0,195.0,22.36458396911621,43.46720886230469,0.0,202.0,23.127975463867188,43.40138244628906,0.0,195.0,22.9300594329834,43.903228759765625,0.0,202.0,17.22916603088379,37.614444732666016,0.0,195.0,14.854166984558105,35.71863555908203,0.0,202.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\sofa\109.jpg,sofa,exito,57,29.0,0.0699034109711647,0.023762743920087814,0.10656852275133133,0.015420874580740929,8.618989944458008,7.9591145515441895,31.153196334838867,1.9680613279342651,19.507274627685547,40.848602294921875,0.0,196.0,0.0,17.618534088134766,38.93040466308594,0.0,196.0,13.980603218078613,35.32572555541992,0.0,177.0,24.34267234802246,44.29560089111328,0.0,196.0,21.586206436157227,42.71640396118164,0.0,177.0,25.622844696044922,46.35072708129883,0.0,196.0,20.963361740112305,41.745906829833984,0.0,177.0,18.420259475708008,39.53460693359375,0.0,196.0,13.523706436157227,34.730045318603516,0.0,177.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\sofa\11.jpg,sofa,exito,57,34.0,0.05535609647631645,0.019365094602108,0.10141001641750336,0.017814015969634056,6.976705074310303,9.077081680297852,40.109161376953125,2.0072410106658936,18.195541381835938,41.43855285644531,0.0,202.0,0.0,16.74448585510254,37.24470520019531,0.0,192.0,15.38786792755127,40.283077239990234,0.0,202.0,21.43198585510254,43.687801361083984,0.0,192.0,18.926469802856445,43.31979751586914,0.0,202.0,21.40808868408203,43.39747619628906,0.0,192.0,19.075366973876953,43.3421745300293,0.0,202.0,18.46323585510254,41.06995391845703,0.0,192.0,14.126838684082031,38.01001739501953,0.0,202.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\sofa\110.jpg,sofa,exito,57,34.0,0.07008054852485657,0.022885281592607498,0.09987090528011322,0.017394108697772026,5.487733840942383,5.0532636642456055,20.797033309936523,1.9532921314239502,19.567094802856445,40.80266571044922,0.0,196.0,0.0,17.417280197143555,37.494808197021484,0.0,196.0,15.378676414489746,36.407012939453125,0.0,162.0,24.450366973876953,44.73107147216797,0.0,196.0,21.490808486938477,42.37273406982422,0.0,175.0,25.367647171020508,46.32502746582031,0.0,196.0,21.637866973876953,42.38062286376953,0.0,173.0,17.194852828979492,38.83277130126953,0.0,196.0,13.599265098571777,34.81686782836914,0.0,170.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\sofa\111.jpg,sofa,exito,57,81.0,0.05521485209465027,0.028095191344618797,0.11783085763454437,0.013366779312491417,6.655462741851807,11.000261306762695,54.47805404663086,1.9847145080566406,19.098861694335938,41.0228271484375,0.0,203.0,1.0,18.17361068725586,39.41622543334961,0.0,198.0,16.054012298583984,38.64091873168945,0.0,203.0,21.331790924072266,42.26238250732422,0.0,198.0,20.570987701416016,42.540191650390625,0.0,203.0,21.738426208496094,42.395626068115234,0.0,198.0,20.554784774780273,42.47203826904297,0.0,203.0,17.283178329467773,38.63911056518555,0.0,198.0,17.084104537963867,41.13970184326172,0.0,203.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\sofa\112.jpg,sofa,exito,57,55.0,0.04230299964547157,0.024856818839907646,0.09219540655612946,0.013913014903664589,6.2952728271484375,11.886922836303711,55.38009262084961,1.945452094078064,20.345027923583984,40.41154479980469,0.0,197.0,2.0,18.73977279663086,38.2012825012207,0.0,197.0,16.77045440673828,38.17090606689453,0.0,194.0,24.032955169677734,42.777225494384766,0.0,197.0,21.534090042114258,41.44951629638672,0.0,194.0,24.27613639831543,41.66508483886719,0.0,197.0,22.327272415161133,43.03211975097656,0.0,194.0,18.31818199157715,37.633052825927734,0.0,197.0,16.761363983154297,39.11193084716797,0.0,194.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\sofa\113.jpg,sofa,exito,57,26.0,0.06315258890390396,0.024739526212215424,0.12298144400119781,0.014914329163730145,7.5215020179748535,11.175507545471191,43.90900802612305,1.8889341354370117,16.617488861083984,42.11287307739258,0.0,200.0,0.0,15.901442527770996,40.490116119384766,0.0,200.0,14.170673370361328,39.33298873901367,0.0,190.0,18.670673370361328,44.6651496887207,0.0,200.0,17.266826629638672,42.80022048950195,0.0,190.0,18.822114944458008,44.70815658569336,0.0,200.0,17.846153259277344,43.32036590576172,0.0,190.0,16.197114944458008,41.44829559326172,0.0,200.0,14.06490421295166,39.45820617675781,0.0,190.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\sofa\114.jpg,sofa,exito,57,51.0,0.05958796665072441,0.021152928471565247,0.09995811432600021,0.01338181458413601,8.61585807800293,13.377216339111328,53.04511642456055,1.9376033544540405,19.175857543945312,40.986572265625,0.0,202.0,0.0,18.292892456054688,41.02263641357422,0.0,194.0,14.963234901428223,36.794189453125,0.0,202.0,21.20098114013672,42.67835998535156,0.0,194.0,21.879901885986328,43.2309455871582,0.0,202.0,21.558822631835938,43.51066207885742,0.0,194.0,22.484067916870117,43.83855056762695,0.0,202.0,16.469362258911133,37.235260009765625,0.0,194.0,16.557598114013672,38.07840347290039,0.0,202.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\sofa\115.jpg,sofa,exito,57,52.0,0.061932895332574844,0.022813230752944946,0.10896054655313492,0.014655997045338154,6.928588390350342,8.12419319152832,42.87612533569336,1.8093366622924805,20.017879486083984,40.588035583496094,0.0,205.0,1.0,19.639423370361328,40.97888946533203,0.0,205.0,15.125,36.284217834472656,0.0,181.0,25.28125,45.00020980834961,0.0,205.0,20.368989944458008,41.360801696777344,0.0,181.0,25.298076629638672,43.90549087524414,0.0,205.0,20.599760055541992,41.11454772949219,0.0,181.0,18.992788314819336,38.266117095947266,0.0,205.0,14.837739944458008,35.45635223388672,0.0,181.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\sofa\116.jpg,sofa,exito,57,42.0,0.06176511570811272,0.02033267728984356,0.11536828428506851,0.016962282359600067,9.415188789367676,16.095680236816406,74.29821014404297,1.891542673110962,21.124256134033203,40.02314376831055,0.0,195.0,2.0,19.380952835083008,39.592689514160156,0.0,195.0,17.175594329833984,36.066680908203125,0.0,181.0,23.653274536132812,42.7608642578125,0.0,195.0,24.287202835083008,41.653324127197266,0.0,181.0,23.67410659790039,42.40117645263672,0.0,195.0,23.358631134033203,40.83121871948242,0.0,181.0,19.769344329833984,39.73762893676758,0.0,195.0,17.6949405670166,35.75874710083008,0.0,181.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\sofa\117.jpg,sofa,exito,57,31.0,0.06865565478801727,0.01932963915169239,0.10547540336847305,0.04271116852760315,8.378562927246094,11.355998039245605,41.28443145751953,1.895530343055725,18.75126075744629,41.178871154785156,0.0,204.0,0.0,20.725807189941406,43.61323547363281,0.0,204.0,12.453629493713379,34.22562026977539,0.0,188.0,23.479839324951172,44.45502853393555,0.0,204.0,20.100807189941406,42.755802154541016,0.0,188.0,22.836692810058594,43.973087310791016,0.0,204.0,20.280241012573242,43.311561584472656,0.0,188.0,16.09072494506836,37.22222137451172,0.0,204.0,14.042338371276855,37.10447692871094,0.0,188.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\sofa\118.jpg,sofa,exito,57,35.0,0.06345035880804062,0.01690131053328514,0.1015436202287674,0.015477246604859829,7.810029029846191,8.195724487304688,33.06106948852539,2.0326004028320312,17.313169479370117,41.804443359375,0.0,196.0,0.0,17.644643783569336,41.52680587768555,0.0,186.0,13.098214149475098,36.691368103027344,0.0,196.0,21.10714340209961,44.82532501220703,0.0,186.0,18.007143020629883,43.19482421875,0.0,196.0,20.069643020629883,43.748924255371094,0.0,186.0,17.542856216430664,42.52265930175781,0.0,196.0,17.480356216430664,42.2110710144043,0.0,186.0,13.555356979370117,38.42637252807617,0.0,196.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\sofa\119.jpg,sofa,exito,57,41.0,0.06563664227724075,0.024979382753372192,0.1112905740737915,0.01698334515094757,8.915428161621094,15.156489372253418,73.17262268066406,1.892924189567566,20.80487823486328,40.18181610107422,0.0,188.0,1.0,17.03506088256836,37.246009826660156,0.0,188.0,15.068597793579102,34.045875549316406,0.0,187.0,23.057926177978516,42.0248908996582,0.0,188.0,23.48628044128418,42.38621520996094,0.0,187.0,24.995426177978516,43.10418701171875,0.0,188.0,24.710365295410156,43.909324645996094,0.0,187.0,20.330793380737305,40.22465896606445,0.0,188.0,17.754573822021484,36.080562591552734,0.0,187.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\sofa\12.jpg,sofa,exito,57,23.0,0.07611212134361267,0.023092415183782578,0.1070328876376152,0.015395021066069603,14.663911819458008,18.88225746154785,55.229888916015625,1.9617775678634644,19.640625,40.793819427490234,0.0,175.0,0.0,17.888586044311523,37.444610595703125,0.0,167.0,16.01630401611328,38.01329803466797,0.0,175.0,23.432065963745117,43.62370681762695,0.0,175.0,22.00815200805664,43.8714485168457,0.0,175.0,21.55434799194336,41.8466682434082,0.0,175.0,22.3016300201416,43.046470642089844,0.0,175.0,16.423913955688477,37.46120834350586,0.0,175.0,17.5,39.609371185302734,0.0,175.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\sofa\120.jpg,sofa,exito,57,78.0,0.04736313596367836,0.02408646233379841,0.11142594367265701,0.01356251910328865,5.498798370361328,8.670912742614746,77.26253509521484,1.8796106576919556,20.712039947509766,40.23495864868164,0.0,200.0,2.0,20.483173370361328,39.66893768310547,0.0,200.0,17.59775733947754,37.715065002441406,0.0,196.0,23.944711685180664,42.66334915161133,0.0,200.0,21.824520111083984,41.70014953613281,0.0,196.0,23.79166603088379,42.57269287109375,0.0,200.0,21.486377716064453,40.974449157714844,0.0,196.0,19.615385055541992,38.76665496826172,0.0,200.0,16.95272445678711,36.80553436279297,0.0,196.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\sofa\121.jpg,sofa,exito,57,47.0,0.0630485862493515,0.02103266678750515,0.10263137519359589,0.01364846434444189,8.731032371520996,16.17078399658203,81.18025207519531,1.8198740482330322,19.602725982666016,40.79444885253906,0.0,185.0,1.0,15.703457832336426,36.44565200805664,0.0,171.0,13.81117057800293,33.847816467285156,0.0,185.0,24.73537254333496,44.35306930541992,0.0,184.0,23.68882942199707,45.84135437011719,0.0,185.0,24.566490173339844,44.6165771484375,0.0,185.0,23.74734115600586,46.104618072509766,0.0,185.0,17.158245086669922,36.94605255126953,0.0,178.0,13.410903930664062,33.34227752685547,0.0,185.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\sofa\122.jpg,sofa,exito,57,49.0,0.07046472281217575,0.02235642820596695,0.11635863035917282,0.013907736167311668,9.068631172180176,14.092636108398438,64.28156280517578,1.878514289855957,19.519132614135742,40.831912994384766,0.0,195.0,0.0,16.991071701049805,38.68984603881836,0.0,188.0,14.99234676361084,35.99989318847656,0.0,195.0,22.34438705444336,43.48300552368164,0.0,188.0,23.286989212036133,43.42473220825195,0.0,195.0,22.5625,43.5616340637207,0.0,188.0,22.637754440307617,42.96428680419922,0.0,195.0,17.858417510986328,39.754817962646484,0.0,188.0,15.479591369628906,36.8438835144043,0.0,195.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\sofa\123.jpg,sofa,exito,57,33.0,0.0841996818780899,0.01852610521018505,0.12542825937271118,0.05471888557076454,9.321784019470215,11.665668487548828,48.41253662109375,1.9544250965118408,18.864347457885742,41.13083267211914,0.0,191.0,0.0,16.015151977539062,38.25145721435547,0.0,172.0,13.994318008422852,36.10865783691406,0.0,191.0,22.36174201965332,43.62290954589844,0.0,172.0,22.16098403930664,44.22753143310547,0.0,191.0,22.441287994384766,43.49490737915039,0.0,178.0,21.80492401123047,44.212188720703125,0.0,191.0,17.488636016845703,39.399085998535156,0.0,172.0,14.647727012634277,37.5907096862793,0.0,191.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\sofa\124.jpg,sofa,exito,57,24.0,0.08634410053491592,0.01941155456006527,0.12264413386583328,0.054533451795578,10.687057495117188,13.355175971984863,48.158626556396484,2.190356969833374,18.96875,41.09004211425781,0.0,172.0,0.0,18.05729103088379,40.725669860839844,0.0,171.0,13.528645515441895,36.24136734008789,0.0,172.0,23.05729103088379,43.86475372314453,0.0,171.0,21.39583396911621,43.51621627807617,0.0,172.0,22.6875,43.33537292480469,0.0,171.0,22.63541603088379,44.36692810058594,0.0,172.0,15.963541984558105,38.2548828125,0.0,171.0,14.424479484558105,36.021324157714844,0.0,172.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\sofa\125.jpg,sofa,exito,57,38.0,0.05650513619184494,0.019860228523612022,0.09617149084806442,0.013557632453739643,5.573846340179443,5.075878620147705,22.601072311401367,1.8983252048492432,17.924753189086914,41.55044937133789,0.0,207.0,0.0,16.483552932739258,39.881893157958984,0.0,207.0,15.134868621826172,38.7984619140625,0.0,190.0,19.939144134521484,43.631507873535156,0.0,207.0,19.220394134521484,43.229888916015625,0.0,190.0,20.4029598236084,44.58176040649414,0.0,207.0,19.460525512695312,43.0182991027832,0.0,190.0,18.008224487304688,40.85369873046875,0.0,207.0,14.7483549118042,37.440269470214844,0.0,190.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\sofa\126.jpg,sofa,exito,57,40.0,0.060382917523384094,0.023488158360123634,0.1072402223944664,0.01508821826428175,6.200501441955566,6.469311237335205,27.886001586914062,1.9185253381729126,20.786523818969727,40.206790924072266,0.0,194.0,1.0,19.168750762939453,39.58009719848633,0.0,194.0,16.607812881469727,35.99745178222656,0.0,167.0,25.682811737060547,43.69172286987305,0.0,194.0,21.964061737060547,39.4896354675293,0.0,167.0,24.595312118530273,43.47988510131836,0.0,194.0,21.450000762939453,39.38850021362305,0.0,167.0,20.498437881469727,42.32810592651367,0.0,194.0,16.325000762939453,35.887245178222656,0.0,167.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\sofa\127.jpg,sofa,exito,57,42.0,0.06754083186388016,0.01812908425927162,0.10412915796041489,0.04259978234767914,7.188833713531494,9.368494987487793,39.65396499633789,1.983806848526001,19.19010353088379,40.99991989135742,0.0,202.0,0.0,18.7425594329834,39.63795471191406,0.0,201.0,14.65625,37.3586540222168,0.0,202.0,24.028274536132812,43.60814666748047,0.0,201.0,19.91964340209961,42.66107177734375,0.0,202.0,23.82589340209961,44.14098358154297,0.0,201.0,19.909225463867188,42.95799255371094,0.0,202.0,17.752975463867188,38.246360778808594,0.0,201.0,14.686012268066406,37.60075378417969,0.0,202.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\sofa\128.jpg,sofa,exito,57,43.0,0.06027946248650551,0.016176164150238037,0.08711323142051697,0.0182234775274992,5.598163604736328,5.556543350219727,27.290573120117188,1.8486511707305908,20.004724502563477,40.596927642822266,0.0,185.0,1.0,17.414243698120117,38.358070373535156,0.0,168.0,16.206396102905273,37.479736328125,0.0,185.0,23.039243698120117,43.25999450683594,0.0,185.0,22.462209701538086,42.249656677246094,0.0,185.0,23.409883499145508,43.34191131591797,0.0,185.0,22.492733001708984,42.59322738647461,0.0,185.0,18.248546600341797,38.886356353759766,0.0,175.0,16.76453399658203,37.14490509033203,0.0,185.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\sofa\129.jpg,sofa,exito,57,39.0,0.05856863409280777,0.023886196315288544,0.10554135590791702,0.013467351906001568,10.96859359741211,16.097660064697266,71.56605529785156,1.9413948059082031,19.368589401245117,40.89613723754883,0.0,198.0,1.0,17.637821197509766,37.8980598449707,0.0,198.0,16.04166603088379,38.19733810424805,0.0,198.0,23.7868595123291,43.08389663696289,0.0,198.0,22.0993595123291,44.44414138793945,0.0,198.0,23.48878288269043,43.83235549926758,0.0,198.0,20.887821197509766,43.00883483886719,0.0,198.0,17.237178802490234,38.71697998046875,0.0,198.0,13.769230842590332,35.873191833496094,0.0,198.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\sofa\13.jpg,sofa,exito,57,33.0,0.07502396404743195,0.019575662910938263,0.12014909833669662,0.051981888711452484,7.953715801239014,11.336126327514648,42.88833236694336,1.9635242223739624,17.677793502807617,41.64851760864258,0.0,210.0,0.0,18.335227966308594,41.493648529052734,0.0,180.0,13.780303001403809,38.394840240478516,0.0,210.0,21.571969985961914,43.85567855834961,0.0,182.0,18.33901596069336,43.64301300048828,0.0,210.0,21.50568199157715,44.49408721923828,0.0,181.0,18.797348022460938,44.35367965698242,0.0,210.0,15.977272987365723,38.48577117919922,0.0,181.0,13.115530014038086,36.795501708984375,0.0,210.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
