rutaImagen,etiqueta,estado,crudo_m00,crudo_m10,crudo_m01,crudo_m20,crudo_m02,crudo_m11,crudo_m30,crudo_m03,crudo_m21,crudo_m12,central_mu20,central_mu02,central_mu11,central_mu30,central_mu03,central_mu21,central_mu12,normalizado_nu20,normalizado_nu02,normalizado_nu11,normalizado_nu30,normalizado_nu03,normalizado_nu21,normalizado_nu12,hu_0,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,zernike_0,zernike_1,zernike_2,zernike_3,zernike_4,zernike_5,zernike_6,zernike_7,zernike_8,zernike_9,zernike_10,zernike_11,zernike_12,zernike_13,zernike_14,zernike_15,zernike_16,zernike_17,zernike_18,zernike_19,zernike_20,zernike_21,zernike_22,zernike_23,zernike_24,momentos_tamano,sift_tamano,hog_tamano
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000093.jpg,pliers,exito,3957090.0,476267070.0,472698600.0,66314527350.0,67736158980.0,59705126250.0,10032867683760.0,10846207311090.0,8568069406920.0,8910498206610.0,8992019657.128494,11269420431.733467,2812112137.3308406,-113131358562.856,62306504940.26837,-30526292021.066406,86067902730.78906,0.0005742558018690552,0.0007196970550986573,0.00017958943284653768,-3.6319777772101458e-06,2.000292794088197e-06,-9.800184108948054e-07,2.763130523847028e-06,2.8880815126168677,6.8231490554345875,9.574260278743548,9.99226990400343,-9.999999999999867,-9.999997415122923,9.999999999999979,0.3183098861837905,0.019590410245417154,0.01884057940469963,0.03601118134860154,0.024634888446942865,0.04366595155047188,0.005824453698256328,0.06032304323423405,0.043868193920254074,0.018031418240047878,0.04441607819230361,0.09425763867055895,0.06001427170907744,0.08034943966369248,0.11603312664199729,0.08964776087001107,0.040559943696345614,0.0216278190781673,0.06326780638481863,0.10645387304876693,0.16224780804574102,0.0861023022147448,0.2097763524242989,0.11650260697458008,0.1205631046991407,56,57,756
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000094.jpg,pliers,exito,2586465.0,277293375.0,283170105.0,36645315855.0,39219482205.0,27142651350.0,5471496928755.0,6035974357635.0,3254208684420.0,3576215613780.0,6916857971.792371,8217590292.404613,-3215847262.7994666,59669939345.9486,-57182404946.31172,-68237842575.791016,75669898978.09375,0.0010339407358914488,0.0012283758592171216,-0.00048070894313184415,5.546117695260551e-06,-5.314909842485482e-06,-6.342475128084646e-06,7.033259465672284e-06,2.6454465995384098,6.016721391674399,9.275765559390994,9.404354606987155,9.99999999955282,9.998795961176901,-9.99999999992006,0.3183098861837905,0.044610036725381275,0.07632090048378745,0.07088489303770969,0.0458298392235492,0.02072999431706482,0.11312749766189328,0.051161572809949075,0.022043627136544293,0.015959530311262217,0.06400990145761472,0.008253759142004252,0.14871851049346926,0.0485136060890715,0.01127584141666152,0.013532005515705402,0.08573387391664555,0.05481215551811042,0.015328717003194253,0.00685795069171579,0.17044817393349007,0.17114037325758522,0.011226888684448754,0.10442127114901012,0.09993233348790069,56,57,756
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000095.jpg,pliers,exito,1950495.0,219494565.0,201477030.0,25379978895.0,26563438230.0,22630095360.0,3008679507585.0,4000950678300.0,2622799278840.0,2980480203300.0,679652021.8015431,5751801380.061446,-42668762.616027795,-365517919.092879,68803013436.35254,10769180711.9375,38434381.38378906,0.0001786474948164885,0.0015118691245945258,-1.1215544578338069e-05,-6.879336751843385e-08,1.29492720943731e-05,2.026845109064254e-06,7.233655002305916e-09,2.7719805296529967,5.750047953672711,9.832128380743267,9.489069287669741,9.999999999899824,9.998703151434318,-9.999999999997444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,57,756
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000096.jpg,pliers,exito,2466615.0,299737965.0,239444745.0,43526835615.0,31617657825.0,27038546070.0,6846765912255.0,4974405276615.0,3562479930660.0,3625476890670.0,7103296610.193319,8373744239.736381,-2058285253.9982445,-168881228296.3674,279396074221.3664,-162616846763.5996,182977254946.51367,0.0011675008712689803,0.0013763121874492245,-0.00033830064535312216,-1.767371951878467e-05,2.923929379393428e-05,-1.7018140901281367e-05,1.914889366251369e-05,2.5945147904755075,6.29973644757418,7.91399075506898,9.59940551838982,9.999999999176723,9.999972479803354,-9.999999999659906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,57,756
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000097.jpg,pliers,exito,1905870.0,203456340.0,211555905.0,26791362840.0,28846563645.0,26608547475.0,4017435402690.0,4465664884815.0,3807908251935.0,3943035668625.0,5071894940.198022,5363376995.13982,4024430963.019804,74516426142.37538,72936615738.91217,-25229895177.310547,-29848384207.623047,0.0013963159567169541,0.001476562304326826,0.0011079443160056728,1.4860000799857778e-05,1.4544956385164131e-05,-5.031323721817066e-06,-5.9523387816838424e-06,2.5416827618416122,5.308326121707497,8.688485758226385,9.568868486103682,-9.999999999576096,9.998368110480675,9.999999999979073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,57,756
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000098.jpg,pliers,exito,885870.0,104824635.0,96193140.0,14036535945.0,10794816060.0,11413333860.0,2051565356445.0,1247151587190.0,1533914195430.0,1296133274940.0,1632679732.5949912,349581225.25043213,30838922.815198526,4239144719.419156,-934344174.1968331,2443635496.5898438,12089748213.435547,0.0020804678673687653,0.0004454593829084675,3.929698317459402e-05,5.739225074586414e-06,-1.264974863509485e-06,3.3083499251470444e-06,1.6367873871853275e-05,2.5975791446070695,5.571941415814033,8.67660607296536,9.227019131642118,-9.999999998162574,9.996542305120322,9.99999999892578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,57,756
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000099.jpg,pliers,exito,2761395.0,312987765.0,283776240.0,42485579325.0,33236628090.0,28392050115.0,6410124711075.0,4170791310780.0,3539849645835.0,3016713906315.0,7010270272.982731,4074210403.092622,-3772305624.6546316,5490760758.015815,-82165462146.58177,28933263950.091797,24865029412.335938,0.0009193432541907167,0.0005343014897260395,-0.0004947089903420157,4.3332244581981015e-07,-6.484372674095172e-06,2.2833689634174748e-06,1.962310112420289e-06,2.8375416878153294,5.947958527878062,9.512084008408754,9.90872887897104,9.999999999997216,9.999933429847687,-9.999999999993493,0.31830988618379064,0.43957760757657105,0.3859458778006102,0.27762654009612586,0.15686555476853345,0.17545622077477482,0.13438161384710423,0.26430235937955976,0.3368498705651403,0.35523526467030697,0.3232846675636998,0.2588401265361102,0.18099498734375466,0.46725752641389084,0.1410576425544955,0.03209476904264771,0.28083175938619964,0.3111649260318805,0.17119569369459756,0.30258709040405396,0.21129389684194386,0.26531060869554673,0.2254855905788796,0.29039255070209746,0.34961117406658576,56,57,756
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000100.jpg,pliers,exito,4864125.0,580560030.0,482089995.0,85116380640.0,58393803285.0,47566901595.0,13779180110160.0,7972901939835.0,6161121303825.0,4905411505065.0,15823352925.12818,10613213090.64849,-9973186696.295935,-157135464722.60004,81633515338.10373,105831116594.7461,-87297592224.01758,0.0006687889064194169,0.0004485774418403516,-0.0004215261238052935,-3.0113580535270953e-06,1.5644319650252073e-06,2.0281569525629644e-06,-1.6729788393817011e-06,2.9518043735650874,6.119569337740919,9.904966285148111,9.870149992012637,9.999999999995582,9.999868145720383,-9.999999999999885,0.3183098861837906,0.03765007035555622,0.01064304462955987,0.01025107484583246,0.08107651483159094,0.08395128396435958,0.019919777023617302,0.017654109374720124,0.06556751381387223,0.12083716672713411,0.12148350527767802,0.08252463806340926,0.025617052564089048,0.10090072742828496,0.10097271480935188,0.06364309189549423,0.12174085111738538,0.11371181866913938,0.08027534024357141,0.05860808441943659,0.017944600816429682,0.20702877925650495,0.12013463805107603,0.16127916122641386,0.06744207561395352,56,57,756
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000101.jpg,pliers,exito,3052095.0,349300275.0,286376985.0,46120275885.0,35740733445.0,34449720975.0,6763801862175.0,5346915287985.0,4562598360705.0,4437158205825.0,6144232506.574485,8870083108.857048,1675000786.352244,79151070464.00072,328821552208.23706,-148245183126.5703,32442307015.63672,0.0006595861789905773,0.0009522074919592655,0.0001798121030241152,4.863642829655367e-06,2.0205293185025415e-05,-9.109309801090045e-06,1.9935017046401688e-06,2.792690526965242,6.667446815890228,8.626967546520001,9.568409049205178,-9.999999999969628,9.999665748460556,9.999999999542743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,57,756
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000102.jpg,pliers,exito,1914540.0,201256965.0,197155035.0,27650474415.0,20827825485.0,21589473765.0,4287806054775.0,2255832222615.0,3061870955145.0,2374979748615.0,6494287570.634656,525242187.7843635,864482916.7707776,15818123376.670288,2852944928.834039,32737760067.75,7508050929.68457,0.0017717507560114627,0.0001432948931155997,0.00023584546336896181,3.1188454010960577e-06,5.625126292792495e-07,6.454875208526862e-06,1.4803557638055838e-06,2.7178208465746745,5.541443605404037,9.341733137852229,9.768539627156104,9.999999999988512,-9.999933566614933,-9.999999999953035,0.31830988618379047,0.018958338079420795,0.03105421050872532,0.002913053406001239,0.03883438646286809,0.0665513035371713,0.0009191894959168496,0.012673669365697306,0.08287781076521354,0.05803972629630516,0.11710272813716505,0.11557195998257139,0.10946138571283828,0.042648829560702664,0.011871927492720757,0.030696616980094443,0.07555772393572101,0.1531790917206502,0.1495828344935819,0.13186907000396494,0.23544791913124882,0.09092141433664964,0.151099117442209,0.08842600730469216,0.38712286242156035,56,57,756
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000103.jpg,pliers,exito,1146225.0,136197030.0,133418550.0,19026561840.0,15948709290.0,15381709650.0,2914896028080.0,1947011055870.0,2125547485170.0,1787677012950.0,2843324708.7030034,419027522.36929864,-471382244.6162402,-21583262653.724606,-6938436361.0527525,22910944564.793945,2351647959.251953,0.0021641467466061858,0.0003189354513391566,-0.0003587843301792638,-1.534413477898138e-05,-4.9327251577974975e-06,1.6288020349662135e-05,1.6718511847999724e-06,2.6050088861839664,5.406735038153488,8.467422544136886,9.381038159848098,9.999999999095952,9.998570008691766,9.999999998927862,0.3183098861837907,0.606048060403074,0.77590372486224,0.8654166917068059,0.8712385961626903,1.0984769459249952,0.7803272122164657,0.9015463403763515,1.3071574497275953,0.6144701862860804,0.8754496591041933,1.493262266930833,0.272453563497098,0.3926013071866666,0.8007683381724537,1.6584784143776032,0.09573055275809043,0.1310900488614056,0.6845824670849437,1.8043829432188008,0.5553475585894442,0.4669039613900031,0.15599415364034377,0.5332911506316201,1.9324496100037563,56,57,756
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000104.jpg,pliers,exito,3074535.0,308055300.0,404780625.0,40387981710.0,60282419475.0,37839332445.0,6049641801480.0,9472162653225.0,4758352478745.0,5545586746785.0,9522153915.523762,6990668242.572774,-2717960566.321224,94779754290.99182,-305097827594.1142,-14306854705.378906,221216309442.36133,0.0010073405448962729,0.0007395368336970415,-0.00028753073119528616,5.718300514202867e-06,-1.8407317865134172e-05,-8.631684607159768e-07,1.3346535296457751e-05,2.757737554225319,6.3952184558809435,8.81583253800503,9.078407359048892,9.999999998818927,9.998177919680565,-9.999999996951589,0.3183098861837907,0.31349627923820156,0.0004049378463559972,0.11105235422572163,0.15981889447065734,0.15645502270079584,0.07020536641577027,0.14464883939333892,0.15315521831014986,0.14518796761107752,0.1117334993374144,0.017075604524089582,0.012497494168958952,0.14762958259853234,0.044786853703013156,0.1143063358871267,0.10807913931692573,0.15786062047242086,0.14475210575128317,0.14402656030329167,0.1383106715472749,0.04422367656040655,0.08222169408693743,0.20993627344501814,0.08947319432829766,56,57,756
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000105.jpg,pliers,exito,1548105.0,149466720.0,143409450.0,17558871600.0,16718071320.0,14091564180.0,2414866775430.0,2325526319280.0,1641743960550.0,1607220148560.0,3128131832.6338325,3433268060.9817166,245642806.1241964,115558812174.34998,140754884708.13135,-32263272694.88916,-52389686930.438965,0.0013052215064684792,0.0014325404268181368,0.00010249512828000385,3.8752706203427975e-05,4.7202221891670924e-05,-1.0819504842432433e-05,-1.756890805213308e-05,2.562604303507312,7.234099738597319,7.829425578166484,8.727588517034349,-9.999999970078022,9.99814786979518,9.999999974511395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,57,756
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000106.jpg,pliers,exito,1712580.0,182954595.0,220288890.0,20869278795.0,31325515800.0,23737917615.0,2524490110335.0,4743953363910.0,2773984272735.0,3394259018145.0,1324274280.3997917,2989791303.957713,204497481.07951185,12085096169.10197,-54595445267.06436,45879443465.75,-4848820662.357422,0.00045151918546650364,0.0010193871120643375,6.972463141026767e-05,3.148639511308432e-06,-1.4224245607979267e-05,1.1953386752720926e-05,-1.263307143536102e-06,2.8324149631183255,6.465948397085873,8.575675247587002,9.963725398390824,-9.999999999996604,-9.999998765963937,-9.99999999999549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,57,756
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000107.jpg,pliers,exito,2165205.0,255425340.0,245435715.0,36760667910.0,29643304515.0,28882450050.0,5902517740980.0,3769631987445.0,4155018978360.0,3551757806430.0,6628599900.6819,1822063478.9035459,-71159863.15745942,1999837940.7405,-3647930180.3108244,4821307522.5,70923062985.0586,0.0014139165024675887,0.00038865607518417337,-1.5178786823642325e-05,2.8989935576112227e-07,-5.288091537767703e-07,6.989036042497847e-07,1.0281108208378537e-05,2.744107216002815,5.977909740474129,8.982797506387403,9.674125036750516,-9.999999999844027,9.999503320404273,9.999999999978975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,57,756
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000108.jpg,pliers,exito,2012715.0,235692675.0,219098295.0,30642555165.0,29895627525.0,25897347885.0,4283230441365.0,4567099070925.0,3400997982705.0,3733311256755.0,3042503966.1687593,6045225022.953253,240529489.70353684,-17635599104.09971,-3383093476.4950542,9005739002.257812,180110915746.2578,0.0007510460849370692,0.0014922717066396785,5.93750192481203e-05,-3.0685592240158074e-06,-5.886515468926318e-07,1.5669807031411233e-06,3.1338941682487715e-05,2.649109179927821,6.249015920724802,8.019835144543212,9.045674667746693,-9.999999990561594,-9.997466261107888,9.999999998494193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,57,756
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000109.jpg,pliers,exito,1645260.0,171062415.0,193374660.0,21390114765.0,26502855330.0,16750668990.0,2979708146685.0,3966386294280.0,1815588506130.0,1977857557740.0,3604263394.619498,3774679157.166769,-3355050677.0458775,6225116654.806622,-35920475300.710106,-817428200.8339844,10947240080.548828,0.0013315192295192642,0.0013944757451789184,-0.0012394528377607174,1.7929209684212046e-06,-1.034560104388915e-05,-2.354307947502387e-07,3.1529587918006243e-06,2.564474933179751,5.211192902820978,9.599145869977606,9.626315857959543,9.999999999931635,9.998850801277332,-9.999999999949111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,57,756
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000110.jpg,pliers,exito,2334015.0,346112520.0,207993300.0,55177538010.0,23068789710.0,28276564440.0,9264057161640.0,2762415748680.0,4238487201180.0,2964848817030.0,3852299525.77843,4533684817.833497,-2566889953.444774,-60773621950.01208,-101364403388.91069,82690123664.89062,1455216058.9179688,0.0007071519798672452,0.0008322312877208567,-0.0004711942310127147,-7.302238491924718e-06,-1.217941311357601e-05,9.935609966186314e-06,1.7485110116093166e-07,2.8126532101266304,6.04390803581157,8.715771621855374,9.807336935516853,-9.999999999948354,-9.999844261857207,-9.99999999994237,0.3183098861837905,0.04317128359188251,0.025814799893719237,0.03271005283220454,0.09422145447481843,0.04895893237812377,0.05132216333353586,0.05161276561531842,0.049444694305142964,0.14234194142212575,0.08407062539316588,0.10128108660334072,0.09072743510431545,0.09020224815665463,0.08879274905368277,0.13404156402875328,0.149104880791389,0.08224351096236374,0.12429443207394618,0.1330596774276859,0.13154981257005263,0.15145305917029273,0.1309040856283274,0.22082990802521107,0.029685741172598777,56,57,756
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000111.jpg,pliers,exito,5281305.0,756274155.0,529887960.0,128031698205.0,64563297510.0,75356440260.0,23021473170975.0,8606526158880.0,12587167448370.0,9531904212090.0,19734488041.79904,11398170679.990828,-522640609.9126093,-964346793889.6965,-158508397380.48593,-108924939008.19922,391422582040.35156,0.0007075275676135695,0.0004086510863305393,-1.873788864876125e-05,-1.5044581737648154e-05,-2.4728578511426045e-06,-1.6993162196012168e-06,6.106505529732624e-06,2.952266248377907,7.041763107607911,8.913620890313341,9.704881185186641,9.999999999953594,9.999931042043507,-9.999999999868454,0.31830988618379064,0.2818878019405064,0.014595534436420901,0.07421689866701645,0.05423557436967112,0.006904311005951472,0.049625694425783275,0.1947245791175144,0.015437254300955789,0.10858936570203356,0.20222230246491602,0.01456961704773076,0.04774050348159173,0.06244617804418725,0.031402472676079415,0.015063124523215479,0.08172348465882906,0.09048471913330411,0.07309852122577276,0.00695142130433733,0.12506489790185157,0.10484170911837484,0.20746846615131623,0.111326687443006,0.09472000254785014,56,57,756
