rutaImagen,etiqueta,estado,tamanoVector,v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42,v43,v44,v45,v46,v47,v48,v49,v50,v51,v52,v53,v54,v55,v56
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000318.jpg,pliers,exito,57,138.0,0.07364237308502197,0.02498922497034073,0.12523959577083588,0.022983819246292114,6.07985782623291,9.058560371398926,79.23778533935547,1.8226484060287476,21.833219528198242,39.64393997192383,0.0,211.0,2.0,21.0203800201416,38.331565856933594,0.0,203.0,16.646739959716797,35.41439437866211,0.0,211.0,26.129528045654297,41.74937438964844,0.0,203.0,22.576086044311523,41.397491455078125,0.0,211.0,26.615942001342773,42.19388961791992,0.0,203.0,22.580615997314453,41.022804260253906,0.0,211.0,21.183876037597656,38.2989387512207,0.0,203.0,17.91259002685547,37.10908508300781,0.0,211.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000319.jpg,pliers,exito,57,365.0,0.03906004875898361,0.01828273944556713,0.08384652435779572,0.013537272810935974,3.950721025466919,4.131156921386719,43.3807373046875,1.797924280166626,26.046255111694336,37.01606369018555,0.0,197.0,9.0,23.81044578552246,35.15165710449219,0.0,180.0,23.316438674926758,35.34309768676758,0.0,197.0,29.423288345336914,39.05759811401367,0.0,187.0,28.576541900634766,38.3517951965332,0.0,197.0,29.086814880371094,39.168128967285156,0.0,188.0,28.731164932250977,38.5533561706543,0.0,197.0,22.7904109954834,34.64235305786133,0.0,188.0,22.634931564331055,34.508506774902344,0.0,197.0,365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000320.jpg,pliers,exito,57,125.0,0.06227242946624756,0.022847654297947884,0.13345037400722504,0.02493163011968136,4.526854038238525,6.1928558349609375,47.37321090698242,1.8187631368637085,24.015125274658203,38.35426712036133,0.0,179.0,6.0,22.547500610351562,37.72555923461914,0.0,179.0,20.334999084472656,36.39983367919922,0.0,177.0,27.33099937438965,39.34149932861328,0.0,179.0,24.793500900268555,39.309234619140625,0.0,179.0,27.159000396728516,39.32579040527344,0.0,179.0,25.87150001525879,40.02339172363281,0.0,179.0,23.048999786376953,36.78882598876953,0.0,179.0,21.034500122070312,37.08114242553711,0.0,173.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000321.jpg,pliers,exito,57,201.0,0.07665067911148071,0.0268567968159914,0.14268717169761658,0.016294565051794052,4.834070682525635,4.197507858276367,26.54361915588379,1.799509048461914,20.363805770874023,40.417728424072266,0.0,212.0,1.0,17.569652557373047,36.902713775634766,0.0,212.0,17.907960891723633,38.31503677368164,0.0,212.0,22.909826278686523,42.257728576660156,0.0,212.0,23.909204483032227,43.98023223876953,0.0,212.0,22.926616668701172,42.12858581542969,0.0,212.0,23.282028198242188,43.55662155151367,0.0,212.0,17.291976928710938,36.55748748779297,0.0,212.0,17.113183975219727,37.980106353759766,0.0,212.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000322.jpg,pliers,exito,57,151.0,0.07051809877157211,0.029733696952462196,0.15618519484996796,0.01507228147238493,5.597855091094971,7.854106903076172,47.95784378051758,1.824662446975708,23.124431610107422,38.90134048461914,0.0,199.0,4.0,22.029386520385742,37.327022552490234,0.0,178.0,17.966886520385742,35.01953887939453,0.0,199.0,28.29842758178711,41.65946960449219,0.0,178.0,23.96481704711914,40.49046325683594,0.0,199.0,28.854305267333984,41.69047927856445,0.0,178.0,23.3770694732666,40.193382263183594,0.0,199.0,22.61299705505371,37.56830978393555,0.0,178.0,17.891555786132812,35.08633804321289,0.0,199.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000323.jpg,pliers,exito,57,136.0,0.037826213985681534,0.020738674327731133,0.10092326998710632,0.013407345861196518,5.257640361785889,5.398737907409668,30.968435287475586,1.8519432544708252,22.345531463623047,39.35737609863281,0.0,207.0,4.0,20.123620986938477,38.34408950805664,0.0,207.0,19.034927368164062,36.714054107666016,0.0,190.0,24.887407302856445,41.34018325805664,0.0,207.0,24.324907302856445,39.887672424316406,0.0,190.0,25.428308486938477,41.67136001586914,0.0,207.0,25.71875,41.52836990356445,0.0,190.0,19.955883026123047,37.401031494140625,0.0,207.0,19.290441513061523,36.764793395996094,0.0,190.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000324.jpg,pliers,exito,57,79.0,0.05732884630560875,0.03323822468519211,0.12158917635679245,0.016063660383224487,4.702259063720703,5.249223232269287,22.139856338500977,1.8364139795303345,20.4379940032959,40.378379821777344,0.0,182.0,1.0,19.021360397338867,37.75483703613281,0.0,172.0,15.069620132446289,36.12460708618164,0.0,182.0,24.249208450317383,43.06751251220703,0.0,172.0,21.151107788085938,42.01376724243164,0.0,182.0,25.10601234436035,43.39872360229492,0.0,172.0,22.024524688720703,42.91147232055664,0.0,182.0,20.589399337768555,38.87559127807617,0.0,172.0,16.292720794677734,37.00536346435547,0.0,182.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000325.jpg,pliers,exito,57,130.0,0.05475921556353569,0.02609086036682129,0.10652376711368561,0.013460461050271988,5.277015209197998,5.909148216247559,38.97603225708008,1.8452898263931274,21.581310272216797,39.779300689697266,0.0,202.0,3.0,19.194711685180664,37.13539505004883,0.0,192.0,18.662981033325195,37.49216079711914,0.0,202.0,24.604326248168945,40.8611946105957,0.0,192.0,23.9293270111084,42.56801223754883,0.0,202.0,24.086538314819336,40.517459869384766,0.0,192.0,23.84903907775879,42.68229293823242,0.0,202.0,19.31298065185547,36.98107147216797,0.0,192.0,19.010576248168945,38.854736328125,0.0,202.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000326.jpg,pliers,exito,57,260.0,0.04551218822598457,0.017443984746932983,0.08571863919496536,0.01347533892840147,4.996390342712402,6.698832035064697,86.82495880126953,1.8087055683135986,24.45697021484375,38.08268356323242,0.0,212.0,6.0,20.5237979888916,34.83538818359375,0.0,191.0,22.73605728149414,36.46562576293945,0.0,212.0,24.8675479888916,38.553585052490234,0.0,193.0,29.61105728149414,41.42074966430664,0.0,212.0,25.085336685180664,38.7917366027832,0.0,193.0,30.019229888916016,41.866607666015625,0.0,212.0,19.75432777404785,33.788848876953125,0.0,191.0,23.058412551879883,36.839603424072266,0.0,212.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000327.jpg,pliers,exito,57,161.0,0.035577442497015,0.018127018585801125,0.10327257961034775,0.013366610743105412,5.099740982055664,8.728351593017578,58.354835510253906,1.7993892431259155,23.01746940612793,38.953453063964844,0.0,212.0,4.0,19.753494262695312,36.350948333740234,0.0,205.0,20.800077438354492,37.86089324951172,0.0,212.0,25.223215103149414,40.371559143066406,0.0,205.0,26.252717971801758,40.64460372924805,0.0,212.0,24.99883460998535,39.545921325683594,0.0,205.0,26.46350860595703,41.54518127441406,0.0,212.0,20.014751434326172,36.68928527832031,0.0,205.0,20.63315200805664,37.4819450378418,0.0,212.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000328.jpg,pliers,exito,57,111.0,0.06955422461032867,0.02887890487909317,0.13466404378414154,0.021482175216078758,4.425031661987305,4.5779500007629395,31.277896881103516,1.875801920890808,18.766328811645508,41.19576644897461,0.0,227.0,1.0,17.362611770629883,39.404823303222656,0.0,202.0,15.76013469696045,39.92911911010742,0.0,227.0,21.865991592407227,43.357810974121094,0.0,202.0,19.77083396911621,42.364356994628906,0.0,227.0,21.652027130126953,42.982913970947266,0.0,202.0,20.006755828857422,42.40918731689453,0.0,227.0,17.368244171142578,38.396663665771484,0.0,200.0,16.344032287597656,39.94157409667969,0.0,227.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000329.jpg,pliers,exito,57,50.0,0.06772216409444809,0.02734844572842121,0.12680022418498993,0.0136132026091218,6.929457664489746,7.7347307205200195,28.621084213256836,1.8057571649551392,19.52703094482422,40.83009338378906,0.0,208.0,1.0,18.771249771118164,39.265968322753906,0.0,202.0,13.760000228881836,34.899139404296875,0.0,208.0,23.517499923706055,43.637367248535156,0.0,202.0,20.737499237060547,44.269020080566406,0.0,208.0,23.368749618530273,42.868408203125,0.0,202.0,21.103750228881836,43.224910736083984,0.0,208.0,18.758750915527344,38.55989456176758,0.0,202.0,16.198749542236328,37.946693420410156,0.0,208.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000330.jpg,pliers,exito,57,68.0,0.06226486712694168,0.0228404700756073,0.12937720119953156,0.01499683503061533,4.435004711151123,5.031635761260986,26.446882247924805,1.8476625680923462,17.699792861938477,41.650028228759766,0.0,209.0,0.0,17.58823585510254,40.282405853271484,0.0,209.0,15.293198585510254,39.980987548828125,0.0,202.0,20.545955657958984,44.023677825927734,0.0,209.0,17.405330657958984,42.08423614501953,0.0,202.0,20.920955657958984,44.274330139160156,0.0,209.0,17.497241973876953,42.191505432128906,0.0,202.0,17.72058868408203,40.95986557006836,0.0,209.0,14.626838684082031,38.672725677490234,0.0,202.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000331.jpg,pliers,exito,57,108.0,0.03427383676171303,0.01900474727153778,0.09386000782251358,0.013402372598648071,5.629068851470947,5.198794841766357,31.206729888916016,1.8086086511611938,22.266565322875977,39.396724700927734,0.0,204.0,4.0,19.983797073364258,37.00786209106445,0.0,204.0,18.394676208496094,36.16428756713867,0.0,189.0,26.005786895751953,43.15671920776367,0.0,204.0,23.21006965637207,40.02778625488281,0.0,189.0,26.379629135131836,42.49436950683594,0.0,204.0,24.02256965637207,40.23339080810547,0.0,189.0,20.515047073364258,37.72716522216797,0.0,204.0,19.620948791503906,36.90083694458008,0.0,189.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000332.jpg,pliers,exito,57,150.0,0.03674063831567764,0.017841016873717308,0.08749382942914963,0.013616488315165043,4.89370059967041,6.552818298339844,43.03506088256836,1.8114317655563354,22.613645553588867,39.2087287902832,0.0,205.0,3.0,20.08708381652832,37.79979705810547,0.0,205.0,21.053749084472656,36.2668571472168,0.0,201.0,23.914167404174805,41.14055252075195,0.0,205.0,25.43958282470703,40.692779541015625,0.0,201.0,24.407499313354492,41.63848114013672,0.0,205.0,24.804166793823242,40.21604919433594,0.0,201.0,19.7549991607666,36.69635772705078,0.0,205.0,21.44791603088379,38.37031936645508,0.0,201.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000333.jpg,pliers,exito,57,17.0,0.07541688531637192,0.030581513419747353,0.1257971227169037,0.045880284160375595,4.540294170379639,2.4098594188690186,8.98762035369873,1.9026854038238525,18.868566513061523,41.125125885009766,0.0,200.0,0.0,18.327205657958984,39.157386779785156,0.0,200.0,13.827205657958984,36.71986770629883,0.0,184.0,22.22058868408203,43.994850158691406,0.0,200.0,19.073530197143555,42.070255279541016,0.0,184.0,23.242647171020508,44.96371078491211,0.0,200.0,19.22426414489746,41.49580764770508,0.0,184.0,18.816177368164062,38.833866119384766,0.0,200.0,16.21691131591797,40.34994888305664,0.0,184.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000334.jpg,pliers,exito,57,105.0,0.06053097918629646,0.02603773958981037,0.12251611053943634,0.013401239179074764,6.164887428283691,8.08875560760498,63.91465377807617,1.8253757953643799,22.051042556762695,39.526676177978516,0.0,223.0,2.0,20.21368980407715,37.581993103027344,0.0,193.0,18.24761962890625,36.1197509765625,0.0,223.0,25.280357360839844,41.64213180541992,0.0,193.0,23.938095092773438,41.897193908691406,0.0,223.0,24.954761505126953,40.52203369140625,0.0,194.0,23.77618980407715,41.5443229675293,0.0,223.0,21.075000762939453,38.434364318847656,0.0,194.0,18.922618865966797,37.326072692871094,0.0,223.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000335.jpg,pliers,exito,57,66.0,0.04329697787761688,0.026896821334958076,0.12210564315319061,0.014326647855341434,4.859463691711426,4.981420040130615,24.84446907043457,1.8241504430770874,19.091501235961914,41.0380973815918,0.0,198.0,0.0,18.11931800842285,39.29874038696289,0.0,198.0,17.073863983154297,39.87910461425781,0.0,198.0,21.00757598876953,41.73747634887695,0.0,198.0,19.324810028076172,41.84451675415039,0.0,198.0,21.399621963500977,42.56398010253906,0.0,198.0,21.11742401123047,43.37306594848633,0.0,198.0,17.14867401123047,38.463130950927734,0.0,198.0,17.540719985961914,40.603057861328125,0.0,198.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000336.jpg,pliers,exito,57,147.0,0.04333725571632385,0.02378148026764393,0.10243934392929077,0.013397679664194584,4.74678897857666,4.4954752922058105,24.08831214904785,1.796690583229065,22.79490852355957,39.0927848815918,0.0,201.0,4.0,21.103740692138672,37.67405319213867,0.0,197.0,20.0238094329834,37.16215515136719,0.0,201.0,25.39285659790039,40.24894332885742,0.0,197.0,25.21088409423828,41.20460510253906,0.0,201.0,25.861820220947266,41.14674758911133,0.0,197.0,25.47066307067871,41.67774963378906,0.0,201.0,19.963436126708984,35.88573455810547,0.0,197.0,19.33205795288086,36.472354888916016,0.0,201.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000337.jpg,pliers,exito,57,215.0,0.05743219703435898,0.026893099769949913,0.14459481835365295,0.013394694775342941,4.5826029777526855,4.394437789916992,34.68735122680664,1.8006023168563843,21.609193801879883,39.762386322021484,0.0,213.0,2.0,19.669185638427734,36.64512634277344,0.0,199.0,18.396221160888672,38.249473571777344,0.0,213.0,24.636627197265625,40.85908889770508,0.0,199.0,23.14476776123047,41.90695571899414,0.0,213.0,25.184301376342773,41.18799591064453,0.0,199.0,23.311336517333984,42.59685516357422,0.0,213.0,20.756685256958008,38.06779098510742,0.0,199.0,17.774417877197266,37.41674041748047,0.0,213.0,215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000338.jpg,pliers,exito,57,500.0,0.043847717344760895,0.020899472758173943,0.10536536574363708,0.018775498494505882,3.891404151916504,3.705094814300537,49.46543502807617,1.810567855834961,25.640531539916992,37.29367446899414,0.0,225.0,8.0,22.78962516784668,36.80391311645508,0.0,225.0,22.311250686645508,33.31175231933594,0.0,178.0,29.044124603271484,41.16392517089844,0.0,225.0,28.812875747680664,37.398590087890625,0.0,187.0,28.779874801635742,40.76001739501953,0.0,225.0,28.924875259399414,37.4686164855957,0.0,178.0,22.308624267578125,36.206512451171875,0.0,212.0,22.152999877929688,33.29063034057617,0.0,178.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000339.jpg,pliers,exito,57,50.0,0.0781020075082779,0.026701731607317924,0.1223263368010521,0.03884067386388779,5.36142635345459,4.699718952178955,22.93119239807129,1.8700422048568726,19.946094512939453,40.62154006958008,0.0,212.0,1.0,21.216249465942383,41.58806228637695,0.0,200.0,14.8100004196167,35.175010681152344,0.0,212.0,24.697500228881836,43.59791946411133,0.0,200.0,20.954999923706055,41.76515197753906,0.0,212.0,23.91374969482422,43.001670837402344,0.0,200.0,20.790000915527344,42.14787292480469,0.0,212.0,19.513750076293945,40.67566680908203,0.0,200.0,13.672499656677246,34.658878326416016,0.0,212.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000340.jpg,pliers,exito,57,356.0,0.0540655180811882,0.02174564264714718,0.11064230650663376,0.01449606567621231,3.678673267364502,3.836266279220581,28.924930572509766,1.8055111169815063,24.861482620239258,37.81272888183594,0.0,206.0,7.0,24.841466903686523,36.862464904785156,0.0,203.0,19.13763999938965,33.88976287841797,0.0,206.0,31.36095428466797,40.717098236083984,0.0,203.0,24.772647857666016,38.97091293334961,0.0,206.0,31.21558952331543,40.5924186706543,0.0,203.0,24.6606388092041,38.809661865234375,0.0,206.0,24.098665237426758,36.029197692871094,0.0,203.0,18.804248809814453,33.90737533569336,0.0,206.0,356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000341.jpg,pliers,exito,57,195.0,0.060616571456193924,0.028218461200594902,0.1335047036409378,0.013867373578250408,5.021996974945068,5.25738525390625,36.21221923828125,1.7990549802780151,22.816104888916016,39.08327102661133,0.0,195.0,3.0,21.049678802490234,37.50029373168945,0.0,194.0,18.992307662963867,37.076114654541016,0.0,195.0,27.22275733947754,41.05490493774414,0.0,194.0,24.272436141967773,41.277099609375,0.0,195.0,26.966026306152344,40.36948013305664,0.0,194.0,24.10769271850586,40.830142974853516,0.0,195.0,21.145193099975586,36.92738342285156,0.0,194.0,18.772756576538086,36.222381591796875,0.0,195.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
